1,;,camo,MPUI_NONE,camo_none,;,weapon_missing_image,PERKS_STANDARD_FINISH,;,;,1,0,;,;,;,;,;,;,;,;,
2,;,camo,MPUI_REICH,camo_reich,;,ui_skin_reich,PERKS_REICH_CAMOUFLAGE,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,;,256,1,;,;,;,;,;,;,;,;,
3,;,camo,MPUI_SIBERIAN,camo_siberian,;,ui_skin_siberia,PERKS_SIBERIAN_CAMOUFLAGE,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,;,512,2,;,;,;,;,;,;,;,;,
4,;,camo,MPUI_ROYAL,camo_royal,;,ui_skin_royal,PERKS_ROYAL_CAMOUFLAGE,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,;,1024,3,;,;,;,;,;,;,;,;,
5,;,camo,MPUI_YANKEE,camo_yankee,;,ui_skin_frontier,PERKS_YANKEE_CAMOUFLAGE,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,;,2048,4,;,;,;,;,;,;,;,;,
6,;,camo,MPUI_RISINGSUN,camo_risingsun,;,ui_skin_risingsun,PERKS_RISINGSUN_CAMOUFLAGE,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,;,4096,5,;,;,;,;,;,;,;,;,
7,;,camo,MPUI_GOLDEN,camo_gold,;,ui_skin_gold,PERKS_BLING,PERKS_UNLOCK_EVERYTHING_IN,;,8192,6,;,;,;,;,;,;,;,;,
8,;,camo,MPUI_PRESTIGE1,camo_prestige,;,ui_skin_prestige,PERKS_GO_GET_SOME_SUN,PERKS_ALL_PLAY_AND_NO_WORK,;,16384,7,;,;,;,;,;,;,;,;,
9,;,attachment_flash,MPUI_FLASH,flash,;,weapon_attachment_flash,FLASH,NO_FLASH,8,256,;,;,;,;,;,;,;,;,;,
10,;,attachment_bipod,MPUI_BIPOD,bipod,;,weapon_attachment_bipod,BIPOD,NO_BIPOD,9,512,;,;,;,;,;,;,;,;,;,
11,;,attachment_sawoff,MPUI_SAWOFF,sawoff,;,weapon_attachment_sawoff,SAWOFF,NO_SAWOFF,10,1024,;,;,;,;,;,;,;,;,;,
12,;,attachment_BAYONET,MPUI_BAYONET,BAYONET,;,weapon_attachment_bayonet,BAYONET,NO_BAYONET,11,2048,;,;,;,;,;,;,;,;,;,
13,;,attachment_telescopic,MPUI_TELESCOPIC,telescopic,;,weapon_attachment_acog,TELESCOPIC,NO_TELESCOPIC,12,4096,;,;,;,;,;,;,;,;,;,
14,;,attachment_selectfire,MPUI_SELECTFIRE,selectfire,;,weapon_attachment_selectfire,SELECT_FIRE,NO_SELECT_FIRE,13,8192,;,;,;,;,;,;,;,;,;,
